what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802543
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802543
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802543
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802543
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802544
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802544
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802544
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802544
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802544
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802544
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379393802544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379393805984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393810715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393811930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393811935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393819240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393821431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393821437
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379393824055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379393824107
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379393828599
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379393828880
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379393839368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393844826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393877275
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379393878449
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379393878480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393878911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379393911820
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379393911835
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379393916355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393947600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393948871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379393949543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379393957519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379393978871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379393998429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379394062385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379394071329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379394146724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379394151495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379394159264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379394161137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379394204123
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379394208680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379394218184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379394229453
error,log,,,"Current file is not a match for the given config.",1379394229537
error,log,,,"Current file is not a match for the given config.",1379394229538
error,log,,,"Current file is not a match for the given config.",1379394229538
error,log,,,"Current file is not a match for the given config.",1379394229538
error,log,,,"Current file is not a match for the given config.",1379394229538
error,log,,,"Current file is not a match for the given config.",1379394229538
error,log,,,"Current file is not a match for the given config.",1379394229539
error,log,,,"Current file is not a match for the given config.",1379394229539
error,log,,,"Current file is not a match for the given config.",1379394229539
error,log,,,"Current file is not a match for the given config.",1379394229539
error,log,,,"Current file is not a match for the given config.",1379394229539
error,log,,,"Current file is not a match for the given config.",1379394229539
error,log,,,"Current file is not a match for the given config.",1379394229540
error,log,,,"Current file is not a match for the given config.",1379394229540
error,log,,,"Current file is not a match for the given config.",1379394229540
error,log,,,"Current file is not a match for the given config.",1379394229540
error,log,,,"Current file is not a match for the given config.",1379394229540
error,log,,,"Current file is not a match for the given config.",1379394229540
error,log,,,"Current file is not a match for the given config.",1379394229540
error,log,,,"Current file is not a match for the given config.",1379394229541
error,log,,,"Current file is not a match for the given config.",1379394229541
error,log,,,"Current file is not a match for the given config.",1379394229541
error,log,,,"Current file is not a match for the given config.",1379394229541
error,log,,,"Current file is not a match for the given config.",1379394229541
error,log,,,"Current file is not a match for the given config.",1379394229541
error,log,,,"Current file is not a match for the given config.",1379394229542
error,log,,,"Current file is not a match for the given config.",1379394229542
error,log,,,"Current file is not a match for the given config.",1379394229542
error,log,,,"Current file is not a match for the given config.",1379394229542
error,log,,,"Current file is not a match for the given config.",1379394229542
error,log,,,"Current file is not a match for the given config.",1379394229542
