what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379046673426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379046673633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379046674017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379046674386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379046679484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046693527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046693938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046695552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1379046699642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1379046704812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046707995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046708448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046709007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046709436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046709708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046709927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046710812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046711051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046711259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046711483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379046711740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379046717348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379046730850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379046755066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379046755950
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379046764976
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1379046765230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379046765275
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1379046765580
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1379046789443
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1379046794648
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1379046794676
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1379046794697
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1379046794750
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1379046794754
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1379046794810
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1379046794812
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1379046794966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379046795080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379046798819
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1379046803690
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379046804870
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379046804934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379046806351
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379046808208
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1379046819307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379046844055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379046848646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379046850870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379046857066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379046867813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379046871173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047090305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047111898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047113271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047115784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047116191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047116466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047116953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047117190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047117406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047117619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047117798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047117977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047118161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047118357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047118525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047118715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047118885
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379047125986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379047164083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047401450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379047407185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047412353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047412552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047413835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047435352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047440962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047474679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047501289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047506772
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379047507913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379047511987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1379047538828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379047539932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379047540187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1379047540403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047543359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047547279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047584822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047613026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047613250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047613482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047613931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047621723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047621930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047622228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047622786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379047626134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047640450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047641684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1379047641690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047653687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047655440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047659699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047659902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379047663661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047670619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047672881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047692022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047696109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047696312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047696499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047696702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379047696936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047717185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047717310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047721662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047772784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047774562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047794452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047830550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047858911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1379047862577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047867273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047958552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047971762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047983197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379047987034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048000279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048001449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048186317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048191273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048222060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048306374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048312331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048324085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048335360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048343026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048345654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048358914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048361710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379048368143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379048375791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048385602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048390072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379048398388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1379048407206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379048416682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379048418136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379048425920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048428226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1379048435541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048437711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048455718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048476826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048485302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379048491118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048504297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048504422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048508906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048515364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379048520177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379048521435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048534668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048544829
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379048554184
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379048644649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379048659875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1379048667238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048669283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379048702142
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379048737046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048745897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379048755363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1379048760933
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379048804942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1379048816971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048848586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379048924725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048931146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048990644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379048992759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051694637
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379051696540
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379051699366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051703833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051708305
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379051709470
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1379051714184
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1379051714235
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1379051715537
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1379051715575
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1379051715624
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1379051715670
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1379051715698
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1379051715774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051720714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051722993
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379051724413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051726370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051742579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1379051748646
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379051751862
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379051753364
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379051758280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379051760262
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379051761199
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379051767364
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1379051770529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1379051772652
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379051775023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379051789584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379053996662
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1379054000119
opened,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379054006629
activated,editor,com.android.ide.eclipse.adt,22.0.5.v201307292155--757759,"com.android.ide.eclipse.editors.CommonXmlEditor",1379054006682
